"Latent_Trait_Order","Latent_Trait","Algorithm","value"
154,-0.0275863329464111,"minisathackMiniSAT_2.2.0-agile-26",0.00895223089593927
154,-0.0275863329464111,"SAT09referencesolverglucose_1.0",0.0077775012444002
154,-0.0275863329464111,"glucose_2",0.0868176135574385
154,-0.0275863329464111,"EBGlucose_1.0",0.0336003440675232
154,-0.0275863329464111,"Lingeling_587f_fixed_",0.00540003456022119
154,-0.0275863329464111,"minisathackminisat_psm_2011-04-01",0.0443779760980221
154,-0.0275863329464111,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0150039760536542
154,-0.0275863329464111,"rcl_2011-04-01",0.00691759074149655
154,-0.0275863329464111,"MPhaseSAT64_2011-05-14_fixed_",0.0124671179763374
154,-0.0275863329464111,"QuteRSat_2011-05-12_fixed_",0.0120391271632807
155,-0.0124204971731348,"RestartSAT_B95",0.0129684193053077
155,-0.0124204971731348,"glueminisat_2.2.5",0.0168650843844497
155,-0.0124204971731348,"SAT09referencesolverprecosat_236",0.00307039494490176
155,-0.0124204971731348,"minisathackcir_minisat_2011-05-13_simp_",0.0139984853638836
155,-0.0124204971731348,"minisathackreferenceminisat_2.2.0",0.0149365197908887
155,-0.0124204971731348,"minisathackEBMiniSAT_2011-03-02",0.0152956184171482
155,-0.0124204971731348,"minisathackcontrasat_2011-03-02",0.0133154551155981
155,-0.0124204971731348,"minisathackLR_GL_SHR_2011-03-02",0.00413546116595192
155,-0.0124204971731348,"minisathackMiniSAT_2.2.0-agile-26",0.015044380923725
155,-0.0124204971731348,"SAT09referencesolverglucose_1.0",0.0588387582668455
155,-0.0124204971731348,"glucose_2",0.132925517844586
155,-0.0124204971731348,"EBGlucose_1.0",0.0632643119689752
155,-0.0124204971731348,"Lingeling_587f_fixed_",0.0159122661294686
155,-0.0124204971731348,"minisathackminisat_psm_2011-04-01",0.0820660960337456
155,-0.0124204971731348,"CryptoMiniSat_Strange-Night2-st_fixed_",0.00133553072655543
155,-0.0124204971731348,"rcl_2011-04-01",0.04052619207794
155,-0.0124204971731348,"MPhaseSAT64_2011-05-14_fixed_",0.00660349324792815
155,-0.0124204971731348,"QuteRSat_2011-05-12_fixed_",0.000662418356937507
156,-0.0117078217313429,"RestartSAT_B95",0.0130082146875752
156,-0.0117078217313429,"glueminisat_2.2.5",0.0146052137692113
156,-0.0117078217313429,"SAT09referencesolverprecosat_236",0.00504423796697033
156,-0.0117078217313429,"minisathackcir_minisat_2011-05-13_simp_",0.0102567994888011
156,-0.0117078217313429,"minisathackreferenceminisat_2.2.0",0.0177896058890711
156,-0.0117078217313429,"minisathackEBMiniSAT_2011-03-02",0.0134163717300948
156,-0.0117078217313429,"minisathackcontrasat_2011-03-02",0.0173787916178612
156,-0.0117078217313429,"minisathackLR_GL_SHR_2011-03-02",0.0058320259875078
156,-0.0117078217313429,"minisathackMiniSAT_2.2.0-agile-26",0.0164284810719255
156,-0.0117078217313429,"SAT09referencesolverglucose_1.0",0.120410986780078
156,-0.0117078217313429,"glucose_2",0.126920465290426
156,-0.0117078217313429,"EBGlucose_1.0",0.0167799030457202
156,-0.0117078217313429,"Lingeling_587f_fixed_",0.0111411302676657
156,-0.0117078217313429,"minisathackminisat_psm_2011-04-01",0.0644296685737849
156,-0.0117078217313429,"CryptoMiniSat_Strange-Night2-st_fixed_",0.00180098730123854
156,-0.0117078217313429,"rcl_2011-04-01",0.0373928228215876
156,-0.0117078217313429,"MPhaseSAT64_2011-05-14_fixed_",0.00476426420703587
156,-0.0117078217313429,"QuteRSat_2011-05-12_fixed_",0.00118268035579756
157,-0.00551572510923826,"RestartSAT_B95",0.0278709130789834
157,-0.00551572510923826,"glueminisat_2.2.5",0.0279863538538609
157,-0.00551572510923826,"SAT09referencesolverprecosat_236",0.00450091593639306
157,-0.00551572510923826,"minisathackcir_minisat_2011-05-13_simp_",0.00489296636085627
157,-0.00551572510923826,"minisathackreferenceminisat_2.2.0",0.0203650641397695
157,-0.00551572510923826,"minisathackEBMiniSAT_2011-03-02",0.0142835717499518
157,-0.00551572510923826,"minisathackcontrasat_2011-03-02",0.0145529268118758
157,-0.00551572510923826,"minisathackLR_GL_SHR_2011-03-02",0.0373816403811432
157,-0.00551572510923826,"minisathackMiniSAT_2.2.0-agile-26",0.0202508677496831
157,-0.00551572510923826,"SAT09referencesolverglucose_1.0",0.0223212790985775
157,-0.00551572510923826,"glucose_2",0.0337637080654746
157,-0.00551572510923826,"EBGlucose_1.0",0.0255949547225251
157,-0.00551572510923826,"Lingeling_587f_fixed_",0.0133136823382021
157,-0.00551572510923826,"minisathackminisat_psm_2011-04-01",0.004750661529618
157,-0.00551572510923826,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0222477824522841
157,-0.00551572510923826,"rcl_2011-04-01",0.0165964085371926
157,-0.00551572510923826,"MPhaseSAT64_2011-05-14_fixed_",0.00412631474703627
157,-0.00551572510923826,"QuteRSat_2011-05-12_fixed_",0.0140587063459595
158,0.00387796230107704,"RestartSAT_B95",0.0180164922970487
158,0.00387796230107704,"glueminisat_2.2.5",0.0174595026835256
158,0.00387796230107704,"SAT09referencesolverprecosat_236",0.0001999600079984
158,0.00387796230107704,"minisathackcir_minisat_2011-05-13_simp_",0.0168047174202742
158,0.00387796230107704,"minisathackreferenceminisat_2.2.0",0.017949873184146
158,0.00387796230107704,"minisathackEBMiniSAT_2011-03-02",0.0165054905514319
158,0.00387796230107704,"minisathackcontrasat_2011-03-02",0.0158847150917501
158,0.00387796230107704,"minisathackLR_GL_SHR_2011-03-02",0.0154063501894211
158,0.00387796230107704,"minisathackMiniSAT_2.2.0-agile-26",0.0178824976842165
158,0.00387796230107704,"SAT09referencesolverglucose_1.0",0.0267791390506795
158,0.00387796230107704,"glucose_2",0.0329929560038932
158,0.00387796230107704,"EBGlucose_1.0",0.0245543387516574
158,0.00387796230107704,"Lingeling_587f_fixed_",0.0072262689328246
158,0.00387796230107704,"minisathackminisat_psm_2011-04-01",0.0307813538870694
158,0.00387796230107704,"CryptoMiniSat_Strange-Night2-st_fixed_",0.00198887819314394
158,0.00387796230107704,"rcl_2011-04-01",0.0221551168350086
158,0.00387796230107704,"MPhaseSAT64_2011-05-14_fixed_",0.00588515704541576
158,0.00387796230107704,"QuteRSat_2011-05-12_fixed_",0.00896362560728563
159,0.0325913132917977,"RestartSAT_B95",0.00910813174001749
159,0.0325913132917977,"glueminisat_2.2.5",0.0311795536958684
159,0.0325913132917977,"SAT09referencesolverprecosat_236",0.00969283408775892
159,0.0325913132917977,"minisathackcir_minisat_2011-05-13_simp_",0.00554065734358724
159,0.0325913132917977,"minisathackreferenceminisat_2.2.0",0.0154336945332311
159,0.0325913132917977,"minisathackEBMiniSAT_2011-03-02",0.023759289882344
159,0.0325913132917977,"minisathackcontrasat_2011-03-02",0.0143794684198115
159,0.0325913132917977,"minisathackLR_GL_SHR_2011-03-02",0.0106241925613653
159,0.0325913132917977,"minisathackMiniSAT_2.2.0-agile-26",0.0154103862921532
159,0.0325913132917977,"SAT09referencesolverglucose_1.0",0.0248966787830503
159,0.0325913132917977,"glucose_2",0.0439682197707497
159,0.0325913132917977,"EBGlucose_1.0",0.0337227183208784
159,0.0325913132917977,"Lingeling_587f_fixed_",0.0208995588103135
159,0.0325913132917977,"minisathackminisat_psm_2011-04-01",0.0177281075599742
159,0.0325913132917977,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0275477540316138
159,0.0325913132917977,"rcl_2011-04-01",0.0217074658487294
159,0.0325913132917977,"MPhaseSAT64_2011-05-14_fixed_",0.0001999600079984
159,0.0325913132917977,"QuteRSat_2011-05-12_fixed_",0.0400666709404449
160,0.0402051884358591,"RestartSAT_B95",0.0332893913367688
160,0.0402051884358591,"glueminisat_2.2.5",0.0476462740613684
160,0.0402051884358591,"SAT09referencesolverprecosat_236",0.0177347100197565
160,0.0402051884358591,"minisathackcir_minisat_2011-05-13_simp_",0.0461725282691304
160,0.0402051884358591,"minisathackreferenceminisat_2.2.0",0.0551043124634934
160,0.0402051884358591,"minisathackEBMiniSAT_2011-03-02",0.0484120836560806
160,0.0402051884358591,"minisathackcontrasat_2011-03-02",0.0287002517012074
160,0.0402051884358591,"minisathackLR_GL_SHR_2011-03-02",0.0713266761768902
160,0.0402051884358591,"minisathackMiniSAT_2.2.0-agile-26",0.0460874093806313
160,0.0402051884358591,"SAT09referencesolverglucose_1.0",0.00206172814052739
160,0.0402051884358591,"glucose_2",0.00220334202918988
160,0.0402051884358591,"EBGlucose_1.0",0.00162944737292347
160,0.0402051884358591,"Lingeling_587f_fixed_",0.0109483097452
160,0.0402051884358591,"minisathackminisat_psm_2011-04-01",0.00204636238622225
160,0.0402051884358591,"CryptoMiniSat_Strange-Night2-st_fixed_",0.00589056508190831
160,0.0402051884358591,"rcl_2011-04-01",0.0019168949369054
160,0.0402051884358591,"MPhaseSAT64_2011-05-14_fixed_",0.0234622269876612
160,0.0402051884358591,"QuteRSat_2011-05-12_fixed_",0.0277648979501176
161,0.0536890611365078,"RestartSAT_B95",0.0146977121541261
161,0.0536890611365078,"glueminisat_2.2.5",0.0189289615003852
161,0.0536890611365078,"SAT09referencesolverprecosat_236",0.0118803788415205
161,0.0536890611365078,"minisathackcir_minisat_2011-05-13_simp_",0.011591111935368
161,0.0536890611365078,"minisathackreferenceminisat_2.2.0",0.0123911284476766
161,0.0536890611365078,"minisathackEBMiniSAT_2011-03-02",0.0654887424851668
161,0.0536890611365078,"minisathackcontrasat_2011-03-02",0.0187775443103102
161,0.0536890611365078,"minisathackLR_GL_SHR_2011-03-02",0.0130745445155554
161,0.0536890611365078,"minisathackMiniSAT_2.2.0-agile-26",0.0125418584525855
161,0.0536890611365078,"SAT09referencesolverglucose_1.0",0.0232101493341008
161,0.0536890611365078,"glucose_2",0.0153871483459585
161,0.0536890611365078,"EBGlucose_1.0",0.0276933898647732
161,0.0536890611365078,"Lingeling_587f_fixed_",0.0195230899584939
161,0.0536890611365078,"minisathackminisat_psm_2011-04-01",0.0179068022569734
161,0.0536890611365078,"CryptoMiniSat_Strange-Night2-st_fixed_",0.015542334209921
161,0.0536890611365078,"rcl_2011-04-01",0.0292568753657109
161,0.0536890611365078,"MPhaseSAT64_2011-05-14_fixed_",0.00780019032464392
161,0.0536890611365078,"QuteRSat_2011-05-12_fixed_",0.0159051796808149
162,0.0697832446587799,"RestartSAT_B95",0.0115413468751803
162,0.0697832446587799,"glueminisat_2.2.5",0.0271631363643772
162,0.0697832446587799,"SAT09referencesolverprecosat_236",0.004693447477976
162,0.0697832446587799,"minisathackcir_minisat_2011-05-13_simp_",0.0206420503335755
162,0.0697832446587799,"minisathackreferenceminisat_2.2.0",0.0328531300819686
162,0.0697832446587799,"minisathackEBMiniSAT_2011-03-02",0.025889766551975
162,0.0697832446587799,"minisathackcontrasat_2011-03-02",0.0131832899163652
162,0.0697832446587799,"minisathackLR_GL_SHR_2011-03-02",0.0187687335421668
162,0.0697832446587799,"minisathackMiniSAT_2.2.0-agile-26",0.0329940445749542
162,0.0697832446587799,"SAT09referencesolverglucose_1.0",0.0228130810206572
162,0.0697832446587799,"glucose_2",0.0106683849878754
162,0.0697832446587799,"EBGlucose_1.0",0.0268560916329846
162,0.0697832446587799,"Lingeling_587f_fixed_",0.0182226368884483
162,0.0697832446587799,"minisathackminisat_psm_2011-04-01",0.0567746330939336
162,0.0697832446587799,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0125031257814454
162,0.0697832446587799,"rcl_2011-04-01",0.00822645793400736
162,0.0697832446587799,"MPhaseSAT64_2011-05-14_fixed_",0.00810405608006807
162,0.0697832446587799,"QuteRSat_2011-05-12_fixed_",0.0181620710572868
163,0.0821936072267483,"RestartSAT_B95",0.0235895234208583
163,0.0821936072267483,"glueminisat_2.2.5",0.0194767379580198
163,0.0821936072267483,"SAT09referencesolverprecosat_236",0.0215122695229224
163,0.0821936072267483,"minisathackcir_minisat_2011-05-13_simp_",0.0197385042950985
163,0.0821936072267483,"minisathackreferenceminisat_2.2.0",0.0185911617616985
163,0.0821936072267483,"minisathackEBMiniSAT_2011-03-02",0.0226467737406129
163,0.0821936072267483,"minisathackcontrasat_2011-03-02",0.0219769593558114
163,0.0821936072267483,"minisathackLR_GL_SHR_2011-03-02",0.0231039724970311
163,0.0821936072267483,"minisathackMiniSAT_2.2.0-agile-26",0.0185425551641016
163,0.0821936072267483,"SAT09referencesolverglucose_1.0",0.00590831477137776
163,0.0821936072267483,"glucose_2",0.00492356170453706
163,0.0821936072267483,"EBGlucose_1.0",0.0218244355109755
163,0.0821936072267483,"Lingeling_587f_fixed_",0.022687878320371
163,0.0821936072267483,"minisathackminisat_psm_2011-04-01",0.0576485169919004
163,0.0821936072267483,"CryptoMiniSat_Strange-Night2-st_fixed_",0.013857862674124
163,0.0821936072267483,"rcl_2011-04-01",0.0149445556983591
163,0.0821936072267483,"MPhaseSAT64_2011-05-14_fixed_",0.0612793911279698
163,0.0821936072267483,"QuteRSat_2011-05-12_fixed_",0.00428803595089341
164,0.0892821931621425,"RestartSAT_B95",0.0273705646000066
164,0.0892821931621425,"glueminisat_2.2.5",0.0482206577297714
164,0.0892821931621425,"SAT09referencesolverprecosat_236",0.0246256895193065
164,0.0892821931621425,"minisathackcir_minisat_2011-05-13_simp_",0.0450434218586718
164,0.0892821931621425,"minisathackreferenceminisat_2.2.0",0.0218358728453452
164,0.0892821931621425,"minisathackEBMiniSAT_2011-03-02",0.0212779539119518
164,0.0892821931621425,"minisathackcontrasat_2011-03-02",0.0120906411183359
164,0.0892821931621425,"minisathackLR_GL_SHR_2011-03-02",0.0497856726791164
164,0.0892821931621425,"minisathackMiniSAT_2.2.0-agile-26",0.0202103493156776
164,0.0892821931621425,"SAT09referencesolverglucose_1.0",0.00855175952452217
164,0.0892821931621425,"glucose_2",0.0123192458650451
164,0.0892821931621425,"EBGlucose_1.0",0.0168912641759935
164,0.0892821931621425,"Lingeling_587f_fixed_",0.0260333278663345
164,0.0892821931621425,"minisathackminisat_psm_2011-04-01",0.0164946004925288
164,0.0892821931621425,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0198999034854681
164,0.0892821931621425,"rcl_2011-04-01",0.00264539766940465
164,0.0892821931621425,"MPhaseSAT64_2011-05-14_fixed_",0.00842978411322886
164,0.0892821931621425,"QuteRSat_2011-05-12_fixed_",0.0219571747264136
165,0.09988459966659,"RestartSAT_B95",0.0247573776985542
165,0.09988459966659,"glueminisat_2.2.5",0.0110221501128668
165,0.09988459966659,"SAT09referencesolverprecosat_236",0.0246214452788379
165,0.09988459966659,"minisathackcir_minisat_2011-05-13_simp_",0.0204012101997891
165,0.09988459966659,"minisathackreferenceminisat_2.2.0",0.0238215480194765
165,0.09988459966659,"minisathackEBMiniSAT_2011-03-02",0.0215284789483769
165,0.09988459966659,"minisathackcontrasat_2011-03-02",0.024830531621682
165,0.09988459966659,"minisathackLR_GL_SHR_2011-03-02",0.0176023798417546
165,0.09988459966659,"minisathackMiniSAT_2.2.0-agile-26",0.0232684763336327
165,0.09988459966659,"SAT09referencesolverglucose_1.0",0.0175915419866128
165,0.09988459966659,"glucose_2",0.0208707702775186
165,0.09988459966659,"EBGlucose_1.0",0.0145762608101194
165,0.09988459966659,"Lingeling_587f_fixed_",0.0255328710181488
165,0.09988459966659,"minisathackminisat_psm_2011-04-01",0.0235057953538445
165,0.09988459966659,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0114817285512699
165,0.09988459966659,"rcl_2011-04-01",0.016808389403319
165,0.09988459966659,"MPhaseSAT64_2011-05-14_fixed_",0.0173339065078419
165,0.09988459966659,"QuteRSat_2011-05-12_fixed_",0.0134484882554352
166,0.0999224338665158,"RestartSAT_B95",0.00609302835695397
166,0.0999224338665158,"glueminisat_2.2.5",0.0324501484594292
166,0.0999224338665158,"SAT09referencesolverprecosat_236",0.0116529608425557
166,0.0999224338665158,"minisathackcir_minisat_2011-05-13_simp_",0.0243647500542116
166,0.0999224338665158,"minisathackreferenceminisat_2.2.0",0.0299346526532579
166,0.0999224338665158,"minisathackEBMiniSAT_2011-03-02",0.0330670334902915
166,0.0999224338665158,"minisathackcontrasat_2011-03-02",0.0330332810306384
166,0.0999224338665158,"minisathackLR_GL_SHR_2011-03-02",0.00832937687931566
166,0.0999224338665158,"minisathackMiniSAT_2.2.0-agile-26",0.0209205458588826
166,0.0999224338665158,"SAT09referencesolverglucose_1.0",0.0297291672860243
166,0.0999224338665158,"glucose_2",0.0374614615214598
166,0.0999224338665158,"EBGlucose_1.0",0.0311455650272679
166,0.0999224338665158,"Lingeling_587f_fixed_",0.0152049166618518
166,0.0999224338665158,"minisathackminisat_psm_2011-04-01",0.0339331584644567
166,0.0999224338665158,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0283456353390705
166,0.0999224338665158,"rcl_2011-04-01",0.00595919145690313
166,0.0999224338665158,"MPhaseSAT64_2011-05-14_fixed_",0.0001999600079984
166,0.0999224338665158,"QuteRSat_2011-05-12_fixed_",0.0477600534912599
167,0.104891394152101,"RestartSAT_B95",0.036557724647218
167,0.104891394152101,"glueminisat_2.2.5",0.0265954617504069
167,0.104891394152101,"SAT09referencesolverprecosat_236",0.0090433084039465
167,0.104891394152101,"minisathackcir_minisat_2011-05-13_simp_",0.0225889666451319
167,0.104891394152101,"minisathackreferenceminisat_2.2.0",0.0331965634917473
167,0.104891394152101,"minisathackEBMiniSAT_2011-03-02",0.0404229861268312
167,0.104891394152101,"minisathackcontrasat_2011-03-02",0.0245531329797682
167,0.104891394152101,"minisathackLR_GL_SHR_2011-03-02",0.0174394067811389
167,0.104891394152101,"minisathackMiniSAT_2.2.0-agile-26",0.0286247523958918
167,0.104891394152101,"SAT09referencesolverglucose_1.0",0.0124854856229633
167,0.104891394152101,"glucose_2",0.0222102286987249
167,0.104891394152101,"EBGlucose_1.0",0.0137868090568306
167,0.104891394152101,"Lingeling_587f_fixed_",0.0144084744883551
167,0.104891394152101,"minisathackminisat_psm_2011-04-01",0.0222894372585775
167,0.104891394152101,"CryptoMiniSat_Strange-Night2-st_fixed_",0.00363705136971355
167,0.104891394152101,"rcl_2011-04-01",0.0269421955195129
167,0.104891394152101,"MPhaseSAT64_2011-05-14_fixed_",0.00583389727673675
167,0.104891394152101,"QuteRSat_2011-05-12_fixed_",0.00801057395762406
168,0.116016822911843,"RestartSAT_B95",0.0079353113419405
168,0.116016822911843,"glueminisat_2.2.5",0.0129363763140124
168,0.116016822911843,"SAT09referencesolverprecosat_236",0.0246834349468072
168,0.116016822911843,"minisathackcir_minisat_2011-05-13_simp_",0.0111509447637951
168,0.116016822911843,"minisathackreferenceminisat_2.2.0",0.0131251509392358
168,0.116016822911843,"minisathackEBMiniSAT_2011-03-02",0.0127749488363299
168,0.116016822911843,"minisathackcontrasat_2011-03-02",0.0125383988464673
168,0.116016822911843,"minisathackLR_GL_SHR_2011-03-02",0.0120278324041833
